   0.00000000000000   1.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
  -1.00000000000000   0.00000000000000   0.00000000000000
S62-   35  0
   0.00000000000000  -1.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
S63-   36  0
   0.00000000000000   1.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
SGdb   37  0
   0.00000000000000   1.00000000000000   0.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
S4z-   38  0
   0.00000000000000  -1.00000000000000   0.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
S4z+   39  0
   0.00000000000000   1.00000000000000   0.00000000000000
  -1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
SGda   40  0
   0.00000000000000  -1.00000000000000   0.00000000000000
  -1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
SGdf   41  0
   1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
   0.00000000000000   1.00000000000000   0.00000000000000
SGdd   42  0
   1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
   0.00000000000000  -1.00000000000000   0.00000000000000
S4x-   43  0
  -1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
   0.00000000000000   1.00000000000000   0.00000000000000
S4x+   44  0
  -1.00000000000000   0.00000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
   0.00000000000000  -1.00000000000000   0.00000000000000
SGde   45  0
   0.00000000000000   0.00000000000000   1.00000000000000
   0.00000000000000   1.00000000000000   0.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
S4y+   46  0
   0.00000000000000   0.00000000000000  -1.00000000000000
   0.00000000000000  -1.00000000000000   0.00000000000000
   1.00000000000000   0.00000000000000   0.00000000000000
SGdc   47  0
   0.00000000000000   0.00000000000000  -1.00000000000000
   0.00000000000000   1.00000000000000   0.00000000000000
  -1.00000000000000   0.00000000000000   0.00000000000000
S4y-   48  0
   0.00000000000000   0.00000000000000   1.00000000000000
   0.00000000000000  -1.00000000000000   0.00000000000000
  -1.00000000000000   0.00000000000000   0.00000000000000
C6+     0 50
   0.50000000000000   0.86602540378444   0.00000000000000
  -0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
C3+     0 51
  -0.50000000000000   0.86602540378444   0.00000000000000
  -0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
C3-     0 53
  -0.50000000000000  -0.86602540378444   0.00000000000000
   0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
C6-     0 54
   0.50000000000000  -0.86602540378444   0.00000000000000
   0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
C21''   0 60
   0.50000000000000  -0.86602540378444   0.00000000000000
  -0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
C23''   0 56
   0.50000000000000   0.86602540378444   0.00000000000000
   0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
C21'    0 57
  -0.50000000000000   0.86602540378444   0.00000000000000
   0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
C23'    0 59
  -0.50000000000000  -0.86602540378444   0.00000000000000
  -0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
S3-     0 62
  -0.50000000000000  -0.86602540378444   0.00000000000000
   0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
S6-     0 63
   0.50000000000000  -0.86602540378444   0.00000000000000
   0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
S6+     0 65
   0.50000000000000   0.86602540378444   0.00000000000000
  -0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
S3+     0 66
  -0.50000000000000   0.86602540378444   0.00000000000000
  -0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000  -1.00000000000000
SGv1    0 72
  -0.50000000000000   0.86602540378444   0.00000000000000
   0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
SGv3    0 68
  -0.50000000000000  -0.86602540378444   0.00000000000000
  -0.86602540378444   0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
SGd1    0 69
   0.50000000000000  -0.86602540378444   0.00000000000000
  -0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
SGd3    0 71
   0.50000000000000   0.86602540378444   0.00000000000000
   0.86602540378444  -0.50000000000000   0.00000000000000
   0.00000000000000   0.00000000000000   1.00000000000000
